"","subID","Sex","Age","lat","task_num","Task","cond","InvCond","trial","Stimuli","ExpectedResp","Resp","RT","accuracy"
"17045","21","female",25,"right",1,"IFR",2,"Inverted",105,"Johnny_dis05",0,0,NA,"CorrectRejection"
"17046","21","female",25,"right",1,"IFR",2,"Inverted",106,"Johnny_dis06",0,1,235,"FalseAlarm"
"17047","21","female",25,"right",1,"IFR",2,"Inverted",107,"Johnny_dis43",0,0,NA,"CorrectRejection"
"17048","21","female",25,"right",1,"IFR",2,"Inverted",108,"Johnny_dis44",0,0,NA,"CorrectRejection"
"17049","21","female",25,"right",1,"IFR",2,"Inverted",109,"Johnny_cib25",1,0,NA,"Missed"
"17050","21","female",25,"right",1,"IFR",2,"Inverted",110,"Johnny_dis69",0,0,NA,"CorrectRejection"
"17051","21","female",25,"right",1,"IFR",2,"Inverted",111,"Johnny_dis24",0,0,NA,"CorrectRejection"
"17052","21","female",25,"right",1,"IFR",2,"Inverted",112,"Johnny_cib34",1,1,309,"Hit"
"17053","21","female",25,"right",1,"IFR",2,"Inverted",113,"Johnny_cib14",1,1,408,"Hit"
"17054","21","female",25,"right",1,"IFR",2,"Inverted",114,"Johnny_cib32",1,1,230,"Hit"
"17055","21","female",25,"right",1,"IFR",2,"Inverted",115,"Johnny_cib41",1,1,316,"Hit"
"17056","21","female",25,"right",1,"IFR",2,"Inverted",116,"Johnny_dis65",0,0,NA,"CorrectRejection"
"17057","21","female",25,"right",1,"IFR",2,"Inverted",117,"Johnny_dis35",0,0,NA,"CorrectRejection"
"17058","21","female",25,"right",1,"IFR",2,"Inverted",118,"Johnny_cib40",1,1,381,"Hit"
"17059","21","female",25,"right",1,"IFR",2,"Inverted",119,"Johnny_dis21",0,0,NA,"CorrectRejection"
"17060","21","female",25,"right",1,"IFR",2,"Inverted",120,"Johnny_dis32",0,0,NA,"CorrectRejection"
"17061","21","female",25,"right",1,"IFR",2,"Inverted",121,"Johnny_cib04",1,1,344,"Hit"
"17062","21","female",25,"right",1,"IFR",2,"Inverted",122,"Johnny_cib16",1,1,399,"Hit"
"17063","21","female",25,"right",1,"IFR",2,"Inverted",123,"Johnny_dis61",0,1,333,"FalseAlarm"
"17064","21","female",25,"right",1,"IFR",2,"Inverted",124,"Johnny_dis63",0,0,NA,"CorrectRejection"
"17065","21","female",25,"right",1,"IFR",2,"Inverted",125,"Johnny_dis50",0,0,NA,"CorrectRejection"
"17066","21","female",25,"right",1,"IFR",2,"Inverted",126,"Johnny_dis66",0,1,371,"FalseAlarm"
"17067","21","female",25,"right",1,"IFR",2,"Inverted",127,"Johnny_dis07",0,1,475,"FalseAlarm"
"17068","21","female",25,"right",1,"IFR",2,"Inverted",128,"Johnny_dis49",0,0,NA,"CorrectRejection"
"17069","21","female",25,"right",1,"IFR",2,"Inverted",129,"Johnny_cib20",1,0,NA,"Missed"
"17070","21","female",25,"right",1,"IFR",2,"Inverted",130,"Johnny_cib51",1,1,452,"Hit"
"17071","21","female",25,"right",1,"IFR",2,"Inverted",131,"Johnny_dis55",0,0,NA,"CorrectRejection"
"17072","21","female",25,"right",1,"IFR",2,"Inverted",132,"Johnny_cib37",1,1,408,"Hit"
"17073","21","female",25,"right",1,"IFR",2,"Inverted",133,"Johnny_cib65",1,1,362,"Hit"
"17074","21","female",25,"right",1,"IFR",2,"Inverted",134,"Johnny_cib59",1,1,394,"Hit"
"17075","21","female",25,"right",1,"IFR",2,"Inverted",135,"Johnny_cib31",1,1,406,"Hit"
"17076","21","female",25,"right",1,"IFR",2,"Inverted",136,"Johnny_dis67",0,0,NA,"CorrectRejection"
"17077","21","female",25,"right",1,"IFR",2,"Inverted",137,"Johnny_dis47",0,0,NA,"CorrectRejection"
"17078","21","female",25,"right",1,"IFR",2,"Inverted",138,"Johnny_cib17",1,1,363,"Hit"
"17079","21","female",25,"right",1,"IFR",2,"Inverted",139,"Johnny_dis60",0,1,339,"FalseAlarm"
"17080","21","female",25,"right",1,"IFR",2,"Inverted",140,"Johnny_cib47",1,1,361,"Hit"
"17081","21","female",25,"right",2,"FFR",1,"Upright",1,"Connus_cib113",1,1,419,"Hit"
"17082","21","female",25,"right",2,"FFR",1,"Upright",2,"Connus_cib139",1,1,338,"Hit"
"17083","21","female",25,"right",2,"FFR",1,"Upright",3,"Connus_dis090",0,1,461,"FalseAlarm"
"17084","21","female",25,"right",2,"FFR",1,"Upright",4,"Connus_dis036",0,0,NA,"CorrectRejection"
"17085","21","female",25,"right",2,"FFR",1,"Upright",5,"Connus_cib046",1,1,337,"Hit"
"17086","21","female",25,"right",2,"FFR",1,"Upright",6,"Connus_dis034",0,0,NA,"CorrectRejection"
"17087","21","female",25,"right",2,"FFR",1,"Upright",7,"Connus_cib064",1,1,499,"Hit"
"17088","21","female",25,"right",2,"FFR",1,"Upright",8,"Connus_cib059",1,1,534,"Hit"
"17089","21","female",25,"right",2,"FFR",1,"Upright",9,"Connus_cib131",1,1,459,"Hit"
"17090","21","female",25,"right",2,"FFR",1,"Upright",10,"Connus_dis084",0,0,NA,"CorrectRejection"
"17091","21","female",25,"right",2,"FFR",1,"Upright",11,"Connus_cib042",1,1,365,"Hit"
"17092","21","female",25,"right",2,"FFR",1,"Upright",12,"Connus_dis020",0,0,NA,"CorrectRejection"
"17093","21","female",25,"right",2,"FFR",1,"Upright",13,"Connus_cib045",1,1,454,"Hit"
"17094","21","female",25,"right",2,"FFR",1,"Upright",14,"Connus_dis002",0,0,NA,"CorrectRejection"
"17095","21","female",25,"right",2,"FFR",1,"Upright",15,"Connus_cib050",1,0,NA,"Missed"
"17096","21","female",25,"right",2,"FFR",1,"Upright",16,"Connus_cib065",1,1,359,"Hit"
"17097","21","female",25,"right",2,"FFR",1,"Upright",17,"Connus_cib124",1,1,535,"Hit"
"17098","21","female",25,"right",2,"FFR",1,"Upright",18,"Connus_cib058",1,0,NA,"Missed"
"17099","21","female",25,"right",2,"FFR",1,"Upright",19,"Connus_dis092",0,1,393,"FalseAlarm"
"17100","21","female",25,"right",2,"FFR",1,"Upright",20,"Connus_dis064",0,0,NA,"CorrectRejection"
"17101","21","female",25,"right",2,"FFR",1,"Upright",21,"Connus_dis076",0,1,346,"FalseAlarm"
"17102","21","female",25,"right",2,"FFR",1,"Upright",22,"Connus_dis140",0,1,498,"FalseAlarm"
"17103","21","female",25,"right",2,"FFR",1,"Upright",23,"Connus_dis004",0,0,NA,"CorrectRejection"
"17104","21","female",25,"right",2,"FFR",1,"Upright",24,"Connus_cib106",1,1,428,"Hit"
"17105","21","female",25,"right",2,"FFR",1,"Upright",25,"Connus_dis122",0,0,NA,"CorrectRejection"
"17106","21","female",25,"right",2,"FFR",1,"Upright",26,"Connus_dis072",0,1,423,"FalseAlarm"
"17107","21","female",25,"right",2,"FFR",1,"Upright",27,"Connus_cib111",1,1,431,"Hit"
"17108","21","female",25,"right",2,"FFR",1,"Upright",28,"Connus_cib134",1,1,458,"Hit"
"17109","21","female",25,"right",2,"FFR",1,"Upright",29,"Connus_cib115",1,1,435,"Hit"
"17110","21","female",25,"right",2,"FFR",1,"Upright",30,"Connus_cib122",1,1,562,"Hit"
"17111","21","female",25,"right",2,"FFR",1,"Upright",31,"Connus_cib066",1,0,NA,"Missed"
"17112","21","female",25,"right",2,"FFR",1,"Upright",32,"Connus_dis056",0,0,NA,"CorrectRejection"
"17113","21","female",25,"right",2,"FFR",1,"Upright",33,"Connus_dis054",0,0,NA,"CorrectRejection"
"17114","21","female",25,"right",2,"FFR",1,"Upright",34,"Connus_cib053",1,0,NA,"Missed"
"17115","21","female",25,"right",2,"FFR",1,"Upright",35,"Connus_dis138",0,0,NA,"CorrectRejection"
"17116","21","female",25,"right",2,"FFR",1,"Upright",36,"Connus_dis130",0,1,345,"FalseAlarm"
"17117","21","female",25,"right",2,"FFR",1,"Upright",37,"Connus_cib040",1,1,529,"Hit"
"17118","21","female",25,"right",2,"FFR",1,"Upright",38,"Connus_cib068",1,0,NA,"Missed"
"17119","21","female",25,"right",2,"FFR",1,"Upright",39,"Connus_dis126",0,1,454,"FalseAlarm"
"17120","21","female",25,"right",2,"FFR",1,"Upright",40,"Connus_cib137",1,1,395,"Hit"
"17121","21","female",25,"right",2,"FFR",1,"Upright",41,"Connus_dis080",0,1,330,"FalseAlarm"
"17122","21","female",25,"right",2,"FFR",1,"Upright",42,"Connus_dis038",0,1,534,"FalseAlarm"
"17123","21","female",25,"right",2,"FFR",1,"Upright",43,"Connus_dis108",0,1,409,"FalseAlarm"
"17124","21","female",25,"right",2,"FFR",1,"Upright",44,"Connus_dis088",0,1,526,"FalseAlarm"
"17125","21","female",25,"right",2,"FFR",1,"Upright",45,"Connus_cib128",1,1,573,"Hit"
"17126","21","female",25,"right",2,"FFR",1,"Upright",46,"Connus_cib044",1,1,528,"Hit"
"17127","21","female",25,"right",2,"FFR",1,"Upright",47,"Connus_cib038",1,0,NA,"Missed"
"17128","21","female",25,"right",2,"FFR",1,"Upright",48,"Connus_dis104",0,0,NA,"CorrectRejection"
"17129","21","female",25,"right",2,"FFR",1,"Upright",49,"Connus_dis028",0,0,NA,"CorrectRejection"
"17130","21","female",25,"right",2,"FFR",1,"Upright",50,"Connus_cib041",1,1,473,"Hit"
"17131","21","female",25,"right",2,"FFR",1,"Upright",51,"Connus_cib107",1,1,475,"Hit"
"17132","21","female",25,"right",2,"FFR",1,"Upright",52,"Connus_dis086",0,0,NA,"CorrectRejection"
"17133","21","female",25,"right",2,"FFR",1,"Upright",53,"Connus_cib109",1,0,NA,"Missed"
"17134","21","female",25,"right",2,"FFR",1,"Upright",54,"Connus_dis030",0,0,NA,"CorrectRejection"
"17135","21","female",25,"right",2,"FFR",1,"Upright",55,"Connus_dis134",0,1,375,"FalseAlarm"
"17136","21","female",25,"right",2,"FFR",1,"Upright",56,"Connus_dis124",0,0,NA,"CorrectRejection"
"17137","21","female",25,"right",2,"FFR",1,"Upright",57,"Connus_dis008",0,0,NA,"CorrectRejection"
"17138","21","female",25,"right",2,"FFR",1,"Upright",58,"Connus_cib129",1,1,438,"Hit"
"17139","21","female",25,"right",2,"FFR",1,"Upright",59,"Connus_dis074",0,0,NA,"CorrectRejection"
"17140","21","female",25,"right",2,"FFR",1,"Upright",60,"Connus_cib057",1,0,NA,"Missed"
"17141","21","female",25,"right",2,"FFR",1,"Upright",61,"Connus_dis096",0,1,392,"FalseAlarm"
"17142","21","female",25,"right",2,"FFR",1,"Upright",62,"Connus_cib123",1,0,NA,"Missed"
"17143","21","female",25,"right",2,"FFR",1,"Upright",63,"Connus_dis006",0,0,NA,"CorrectRejection"
"17144","21","female",25,"right",2,"FFR",1,"Upright",64,"Connus_dis060",0,0,NA,"CorrectRejection"
"17145","21","female",25,"right",2,"FFR",1,"Upright",65,"Connus_dis082",0,0,NA,"CorrectRejection"
"17146","21","female",25,"right",2,"FFR",1,"Upright",66,"Connus_cib060",1,0,NA,"Missed"
"17147","21","female",25,"right",2,"FFR",1,"Upright",67,"Connus_cib112",1,0,NA,"Missed"
"17148","21","female",25,"right",2,"FFR",1,"Upright",68,"Connus_dis018",0,1,486,"FalseAlarm"
"17149","21","female",25,"right",2,"FFR",1,"Upright",69,"Connus_dis032",0,0,NA,"CorrectRejection"
"17150","21","female",25,"right",2,"FFR",1,"Upright",70,"Connus_cib051",1,0,NA,"Missed"
"17151","21","female",25,"right",2,"FFR",1,"Upright",71,"Connus_cib118",1,1,371,"Hit"
"17152","21","female",25,"right",2,"FFR",1,"Upright",72,"Connus_dis100",0,1,427,"FalseAlarm"
"17153","21","female",25,"right",2,"FFR",1,"Upright",73,"Connus_dis102",0,1,399,"FalseAlarm"
"17154","21","female",25,"right",2,"FFR",1,"Upright",74,"Connus_cib116",1,1,427,"Hit"
"17155","21","female",25,"right",2,"FFR",1,"Upright",75,"Connus_dis128",0,0,NA,"CorrectRejection"
"17156","21","female",25,"right",2,"FFR",1,"Upright",76,"Connus_dis114",0,1,338,"FalseAlarm"
"17157","21","female",25,"right",2,"FFR",1,"Upright",77,"Connus_cib110",1,1,340,"Hit"
"17158","21","female",25,"right",2,"FFR",1,"Upright",78,"Connus_cib070",1,0,NA,"Missed"
"17159","21","female",25,"right",2,"FFR",1,"Upright",79,"Connus_dis120",0,0,NA,"CorrectRejection"
"17160","21","female",25,"right",2,"FFR",1,"Upright",80,"Connus_dis040",0,0,NA,"CorrectRejection"
"17161","21","female",25,"right",2,"FFR",1,"Upright",81,"Connus_dis070",0,0,NA,"CorrectRejection"
"17162","21","female",25,"right",2,"FFR",1,"Upright",82,"Connus_cib056",1,1,432,"Hit"
"17163","21","female",25,"right",2,"FFR",1,"Upright",83,"Connus_cib121",1,1,353,"Hit"
"17164","21","female",25,"right",2,"FFR",1,"Upright",84,"Connus_dis112",0,1,387,"FalseAlarm"
"17165","21","female",25,"right",2,"FFR",1,"Upright",85,"Connus_cib130",1,1,440,"Hit"
"17166","21","female",25,"right",2,"FFR",1,"Upright",86,"Connus_cib039",1,1,511,"Hit"
"17167","21","female",25,"right",2,"FFR",1,"Upright",87,"Connus_cib043",1,0,NA,"Missed"
"17168","21","female",25,"right",2,"FFR",1,"Upright",88,"Connus_dis012",0,0,NA,"CorrectRejection"
"17169","21","female",25,"right",2,"FFR",1,"Upright",89,"Connus_dis078",0,1,316,"FalseAlarm"
"17170","21","female",25,"right",2,"FFR",1,"Upright",90,"Connus_dis116",0,0,NA,"CorrectRejection"
"17171","21","female",25,"right",2,"FFR",1,"Upright",91,"Connus_dis136",0,0,NA,"CorrectRejection"
"17172","21","female",25,"right",2,"FFR",1,"Upright",92,"Connus_cib126",1,1,434,"Hit"
"17173","21","female",25,"right",2,"FFR",1,"Upright",93,"Connus_cib120",1,1,507,"Hit"
"17174","21","female",25,"right",2,"FFR",1,"Upright",94,"Connus_cib114",1,1,367,"Hit"
"17175","21","female",25,"right",2,"FFR",1,"Upright",95,"Connus_cib036",1,1,352,"Hit"
"17176","21","female",25,"right",2,"FFR",1,"Upright",96,"Connus_dis016",0,0,NA,"CorrectRejection"
"17177","21","female",25,"right",2,"FFR",1,"Upright",97,"Connus_cib136",1,1,332,"Hit"
"17178","21","female",25,"right",2,"FFR",1,"Upright",98,"Connus_dis042",0,0,NA,"CorrectRejection"
"17179","21","female",25,"right",2,"FFR",1,"Upright",99,"Connus_dis118",0,1,342,"FalseAlarm"
"17180","21","female",25,"right",2,"FFR",1,"Upright",100,"Connus_cib069",1,0,NA,"Missed"
"17181","21","female",25,"right",2,"FFR",1,"Upright",101,"Connus_cib048",1,1,536,"Hit"
"17182","21","female",25,"right",2,"FFR",1,"Upright",102,"Connus_cib132",1,1,406,"Hit"
"17183","21","female",25,"right",2,"FFR",1,"Upright",103,"Connus_cib138",1,0,NA,"Missed"
"17184","21","female",25,"right",2,"FFR",1,"Upright",104,"Connus_cib067",1,1,311,"Hit"
"17185","21","female",25,"right",2,"FFR",1,"Upright",105,"Connus_dis058",0,0,NA,"CorrectRejection"
"17186","21","female",25,"right",2,"FFR",1,"Upright",106,"Connus_cib054",1,1,409,"Hit"
"17187","21","female",25,"right",2,"FFR",1,"Upright",107,"Connus_cib037",1,1,559,"Hit"
"17188","21","female",25,"right",2,"FFR",1,"Upright",108,"Connus_cib052",1,1,357,"Hit"
"17189","21","female",25,"right",2,"FFR",1,"Upright",109,"Connus_cib055",1,1,390,"Hit"
"17190","21","female",25,"right",2,"FFR",1,"Upright",110,"Connus_dis014",0,0,NA,"CorrectRejection"
"17191","21","female",25,"right",2,"FFR",1,"Upright",111,"Connus_dis024",0,0,NA,"CorrectRejection"
"17192","21","female",25,"right",2,"FFR",1,"Upright",112,"Connus_dis110",0,1,348,"FalseAlarm"
"17193","21","female",25,"right",2,"FFR",1,"Upright",113,"Connus_dis062",0,0,NA,"CorrectRejection"
"17194","21","female",25,"right",2,"FFR",1,"Upright",114,"Connus_dis022",0,0,NA,"CorrectRejection"
"17195","21","female",25,"right",2,"FFR",1,"Upright",115,"Connus_cib140",1,1,395,"Hit"
"17196","21","female",25,"right",2,"FFR",1,"Upright",116,"Connus_dis052",0,0,NA,"CorrectRejection"
"17197","21","female",25,"right",2,"FFR",1,"Upright",117,"Connus_dis048",0,0,NA,"CorrectRejection"
"17198","21","female",25,"right",2,"FFR",1,"Upright",118,"Connus_dis106",0,1,413,"FalseAlarm"
"17199","21","female",25,"right",2,"FFR",1,"Upright",119,"Connus_dis068",0,0,NA,"CorrectRejection"
"17200","21","female",25,"right",2,"FFR",1,"Upright",120,"Connus_cib119",1,1,352,"Hit"
"17201","21","female",25,"right",2,"FFR",1,"Upright",121,"Connus_dis094",0,0,NA,"CorrectRejection"
"17202","21","female",25,"right",2,"FFR",1,"Upright",122,"Connus_cib108",1,1,408,"Hit"
"17203","21","female",25,"right",2,"FFR",1,"Upright",123,"Connus_cib133",1,1,375,"Hit"
"17204","21","female",25,"right",2,"FFR",1,"Upright",124,"Connus_cib062",1,1,371,"Hit"
"17205","21","female",25,"right",2,"FFR",1,"Upright",125,"Connus_dis098",0,0,NA,"CorrectRejection"
"17206","21","female",25,"right",2,"FFR",1,"Upright",126,"Connus_cib047",1,0,NA,"Missed"
"17207","21","female",25,"right",2,"FFR",1,"Upright",127,"Connus_dis066",0,0,NA,"CorrectRejection"
"17208","21","female",25,"right",2,"FFR",1,"Upright",128,"Connus_cib049",1,0,NA,"Missed"
"17209","21","female",25,"right",2,"FFR",1,"Upright",129,"Connus_dis050",0,0,NA,"CorrectRejection"
"17210","21","female",25,"right",2,"FFR",1,"Upright",130,"Connus_dis132",0,0,NA,"CorrectRejection"
"17211","21","female",25,"right",2,"FFR",1,"Upright",131,"Connus_dis010",0,0,NA,"CorrectRejection"
"17212","21","female",25,"right",2,"FFR",1,"Upright",132,"Connus_cib063",1,1,487,"Hit"
"17213","21","female",25,"right",2,"FFR",1,"Upright",133,"Connus_cib125",1,1,352,"Hit"
"17214","21","female",25,"right",2,"FFR",1,"Upright",134,"Connus_cib061",1,0,NA,"Missed"
"17215","21","female",25,"right",2,"FFR",1,"Upright",135,"Connus_dis046",0,0,NA,"CorrectRejection"
"17216","21","female",25,"right",2,"FFR",1,"Upright",136,"Connus_cib127",1,1,340,"Hit"
"17217","21","female",25,"right",2,"FFR",1,"Upright",137,"Connus_cib135",1,1,360,"Hit"
"17218","21","female",25,"right",2,"FFR",1,"Upright",138,"Connus_dis044",0,1,394,"FalseAlarm"
"17219","21","female",25,"right",2,"FFR",1,"Upright",139,"Connus_cib117",1,1,423,"Hit"
"17220","21","female",25,"right",2,"FFR",1,"Upright",140,"Connus_dis026",0,0,NA,"CorrectRejection"
"17221","21","female",25,"right",2,"FFR",2,"Inverted",1,"Connus_cib091",1,1,330,"Hit"
"17222","21","female",25,"right",2,"FFR",2,"Inverted",2,"Connus_cib072",1,1,298,"Hit"
"17223","21","female",25,"right",2,"FFR",2,"Inverted",3,"Connus_cib009",1,0,NA,"Missed"
"17224","21","female",25,"right",2,"FFR",2,"Inverted",4,"Connus_dis051",0,0,NA,"CorrectRejection"
"17225","21","female",25,"right",2,"FFR",2,"Inverted",5,"Connus_dis109",0,1,358,"FalseAlarm"
"17226","21","female",25,"right",2,"FFR",2,"Inverted",6,"Connus_cib088",1,1,449,"Hit"
"17227","21","female",25,"right",2,"FFR",2,"Inverted",7,"Connus_cib101",1,1,340,"Hit"
"17228","21","female",25,"right",2,"FFR",2,"Inverted",8,"Connus_cib075",1,1,389,"Hit"
"17229","21","female",25,"right",2,"FFR",2,"Inverted",9,"Connus_cib021",1,1,352,"Hit"
"17230","21","female",25,"right",2,"FFR",2,"Inverted",10,"Connus_cib011",1,0,NA,"Missed"
"17231","21","female",25,"right",2,"FFR",2,"Inverted",11,"Connus_cib073",1,1,300,"Hit"
"17232","21","female",25,"right",2,"FFR",2,"Inverted",12,"Connus_dis061",0,0,NA,"CorrectRejection"
"17233","21","female",25,"right",2,"FFR",2,"Inverted",13,"Connus_cib071",1,1,492,"Hit"
"17234","21","female",25,"right",2,"FFR",2,"Inverted",14,"Connus_cib095",1,1,225,"Hit"
"17235","21","female",25,"right",2,"FFR",2,"Inverted",15,"Connus_cib017",1,0,NA,"Missed"
"17236","21","female",25,"right",2,"FFR",2,"Inverted",16,"Connus_cib014",1,0,NA,"Missed"
"17237","21","female",25,"right",2,"FFR",2,"Inverted",17,"Connus_cib034",1,1,245,"Hit"
"17238","21","female",25,"right",2,"FFR",2,"Inverted",18,"Connus_cib090",1,1,268,"Hit"
"17239","21","female",25,"right",2,"FFR",2,"Inverted",19,"Connus_cib033",1,1,221,"Hit"
"17240","21","female",25,"right",2,"FFR",2,"Inverted",20,"Connus_dis031",0,1,302,"FalseAlarm"
"17241","21","female",25,"right",2,"FFR",2,"Inverted",21,"Connus_dis011",0,0,NA,"CorrectRejection"
"17242","21","female",25,"right",2,"FFR",2,"Inverted",22,"Connus_dis067",0,1,507,"FalseAlarm"
"17243","21","female",25,"right",2,"FFR",2,"Inverted",23,"Connus_cib081",1,1,475,"Hit"
"17244","21","female",25,"right",2,"FFR",2,"Inverted",24,"Connus_cib013",1,0,NA,"Missed"
"17245","21","female",25,"right",2,"FFR",2,"Inverted",25,"Connus_cib099",1,1,358,"Hit"
"17246","21","female",25,"right",2,"FFR",2,"Inverted",26,"Connus_dis029",0,1,401,"FalseAlarm"
"17247","21","female",25,"right",2,"FFR",2,"Inverted",27,"Connus_dis087",0,0,NA,"CorrectRejection"
"17248","21","female",25,"right",2,"FFR",2,"Inverted",28,"Connus_dis065",0,0,NA,"CorrectRejection"
"17249","21","female",25,"right",2,"FFR",2,"Inverted",29,"Connus_cib019",1,1,533,"Hit"
"17250","21","female",25,"right",2,"FFR",2,"Inverted",30,"Connus_cib006",1,1,473,"Hit"
"17251","21","female",25,"right",2,"FFR",2,"Inverted",31,"Connus_dis033",0,0,NA,"CorrectRejection"
"17252","21","female",25,"right",2,"FFR",2,"Inverted",32,"Connus_cib023",1,1,367,"Hit"
"17253","21","female",25,"right",2,"FFR",2,"Inverted",33,"Connus_dis055",0,0,NA,"CorrectRejection"
"17254","21","female",25,"right",2,"FFR",2,"Inverted",34,"Connus_dis097",0,1,297,"FalseAlarm"
"17255","21","female",25,"right",2,"FFR",2,"Inverted",35,"Connus_cib020",1,0,NA,"Missed"
"17256","21","female",25,"right",2,"FFR",2,"Inverted",36,"Connus_dis107",0,1,459,"FalseAlarm"
"17257","21","female",25,"right",2,"FFR",2,"Inverted",37,"Connus_dis139",0,0,NA,"CorrectRejection"
"17258","21","female",25,"right",2,"FFR",2,"Inverted",38,"Connus_cib092",1,1,491,"Hit"
"17259","21","female",25,"right",2,"FFR",2,"Inverted",39,"Connus_cib004",1,1,374,"Hit"
"17260","21","female",25,"right",2,"FFR",2,"Inverted",40,"Connus_cib010",1,0,NA,"Missed"
"17261","21","female",25,"right",2,"FFR",2,"Inverted",41,"Connus_cib007",1,1,402,"Hit"
"17262","21","female",25,"right",2,"FFR",2,"Inverted",42,"Connus_dis003",0,1,408,"FalseAlarm"
"17263","21","female",25,"right",2,"FFR",2,"Inverted",43,"Connus_cib018",1,0,NA,"Missed"
"17264","21","female",25,"right",2,"FFR",2,"Inverted",44,"Connus_dis085",0,1,376,"FalseAlarm"
"17265","21","female",25,"right",2,"FFR",2,"Inverted",45,"Connus_cib028",1,0,NA,"Missed"
"17266","21","female",25,"right",2,"FFR",2,"Inverted",46,"Connus_dis075",0,0,NA,"CorrectRejection"
"17267","21","female",25,"right",2,"FFR",2,"Inverted",47,"Connus_cib096",1,1,519,"Hit"
"17268","21","female",25,"right",2,"FFR",2,"Inverted",48,"Connus_cib079",1,1,393,"Hit"
"17269","21","female",25,"right",2,"FFR",2,"Inverted",49,"Connus_dis043",0,0,NA,"CorrectRejection"
"17270","21","female",25,"right",2,"FFR",2,"Inverted",50,"Connus_dis115",0,1,411,"FalseAlarm"
"17271","21","female",25,"right",2,"FFR",2,"Inverted",51,"Connus_cib103",1,1,385,"Hit"
"17272","21","female",25,"right",2,"FFR",2,"Inverted",52,"Connus_cib035",1,0,NA,"Missed"
"17273","21","female",25,"right",2,"FFR",2,"Inverted",53,"Connus_dis095",0,1,244,"FalseAlarm"
"17274","21","female",25,"right",2,"FFR",2,"Inverted",54,"Connus_dis017",0,0,NA,"CorrectRejection"
"17275","21","female",25,"right",2,"FFR",2,"Inverted",55,"Connus_cib074",1,0,NA,"Missed"
"17276","21","female",25,"right",2,"FFR",2,"Inverted",56,"Connus_cib032",1,0,NA,"Missed"
"17277","21","female",25,"right",2,"FFR",2,"Inverted",57,"Connus_dis093",0,0,NA,"CorrectRejection"
"17278","21","female",25,"right",2,"FFR",2,"Inverted",58,"Connus_dis063",0,1,360,"FalseAlarm"
"17279","21","female",25,"right",2,"FFR",2,"Inverted",59,"Connus_cib082",1,1,527,"Hit"
"17280","21","female",25,"right",2,"FFR",2,"Inverted",60,"Connus_cib089",1,1,430,"Hit"
"17281","21","female",25,"right",2,"FFR",2,"Inverted",61,"Connus_dis125",0,1,418,"FalseAlarm"
"17282","21","female",25,"right",2,"FFR",2,"Inverted",62,"Connus_cib030",1,1,425,"Hit"
